master_ccl_id,ccl_name,cancer_type
1,697,lymphoid_neoplasm
3,5637,carcinoma
4,2313287,carcinoma
5,1321N1,glioma
6,143B,osteosarcoma
7,22RV1,carcinoma
8,253J,carcinoma
9,253JBV,carcinoma
10,42MGBA,glioma
13,59M,carcinoma
14,639V,carcinoma
15,647V,carcinoma
16,769P,carcinoma
19,786O,carcinoma
20,8305C,carcinoma
21,8505C,carcinoma
22,8MGBA,glioma
23,A101D,malignant_melanoma
24,A1207,glioma
25,A172,glioma
26,A204,rhabdoid_tumor
27,A2058,malignant_melanoma
28,A253,carcinoma
29,A2780,carcinoma
30,A375,malignant_melanoma
31,A3KAW,lymphoid_neoplasm
33,A498,carcinoma
34,A4FUK,lymphoid_neoplasm
35,A549,carcinoma
37,A673,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
39,A704,carcinoma
40,ABC1,carcinoma
41,ACCMESO1,mesothelioma
42,ACCS,carcinoma
43,ACHN,carcinoma
44,AGS,carcinoma
46,ALLSIL,lymphoid_neoplasm
47,AM38,glioma
48,AML193,haematopoietic_neoplasm
49,AMO1,lymphoid_neoplasm
50,AN3CA,carcinoma
52,ASPC1,carcinoma
53,AU565,carcinoma
54,AZ521,carcinoma
55,BC3C,carcinoma
56,BCP1,lymphoid_neoplasm
57,BCPAP,carcinoma
58,BDCM,lymphoid_neoplasm
59,BECKER,glioma
60,BEN,carcinoma
61,BFTC905,carcinoma
62,BFTC909,carcinoma
64,BHT101,carcinoma
65,BHY,carcinoma
66,BICR16,carcinoma
67,BICR18,carcinoma
68,BICR22,carcinoma
69,BICR31,carcinoma
70,BICR56,carcinoma
71,BICR6,carcinoma
73,BJHTERT,NA
74,BL41,lymphoid_neoplasm
75,BL70,lymphoid_neoplasm
77,BT112,NA
78,BT131,NA
79,BT139,NA
80,BT145,NA
81,BT147,NA
82,BT159,NA
83,BT164,NA
84,BT172,NA
85,BT179,NA
88,BT187,NA
90,BT20,carcinoma
91,BT216,NA
92,BT224,NA
93,BT228,NA
94,BT231,NA
95,BT239,NA
96,BT248,NA
97,BT474,carcinoma
98,BT483,carcinoma
99,BT549,carcinoma
100,BV173,haematopoietic_neoplasm
101,BXPC3,carcinoma
102,C2BBE1,carcinoma
103,C32,malignant_melanoma
104,C3A,carcinoma
106,CA46,lymphoid_neoplasm
108,CADOES1,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
109,CAKI1,carcinoma
110,CAKI2,carcinoma
111,CAL120,carcinoma
112,CAL12T,carcinoma
113,CAL148,carcinoma
114,CAL27,carcinoma
115,CAL29,carcinoma
116,CAL33,carcinoma
117,CAL51,carcinoma
118,CAL54,carcinoma
119,CAL62,carcinoma
120,CAL78,chondrosarcoma
121,CAL851,carcinoma
122,CALU1,carcinoma
123,CALU3,carcinoma
124,CALU6,carcinoma
125,CAMA1,carcinoma
126,CAOV3,carcinoma
127,CAOV4,carcinoma
128,CAPAN1,carcinoma
129,CAPAN2,carcinoma
130,CAS1,glioma
131,CCFSTTG1,glioma
132,CCK81,carcinoma
138,CFPAC1,carcinoma
139,CGTHW1,carcinoma
140,CH157MN,meningioma
141,CHAGOK1,carcinoma
142,CHL1,malignant_melanoma
143,CHP126,neuroblastoma
144,CHP212,neuroblastoma
145,CI1,lymphoid_neoplasm
146,CJM,malignant_melanoma
147,CL11,carcinoma
148,CL14,carcinoma
149,CL34,carcinoma
150,CL40,carcinoma
151,CMK,haematopoietic_neoplasm
152,CMK115,haematopoietic_neoplasm
153,CMK86,haematopoietic_neoplasm
154,CMLT1,haematopoietic_neoplasm
155,COLO201,carcinoma
156,COLO205,carcinoma
157,COLO320,carcinoma
158,COLO668,carcinoma
159,COLO677,lymphoid_neoplasm
160,COLO678,carcinoma
161,COLO679,malignant_melanoma
162,COLO680N,carcinoma
163,COLO684,carcinoma
164,COLO699,NA
165,COLO704,carcinoma
166,COLO741,malignant_melanoma
167,COLO775,haematopoietic_neoplasm
168,COLO783,malignant_melanoma
169,COLO792,malignant_melanoma
170,COLO800,malignant_melanoma
171,COLO818,malignant_melanoma
172,COLO829,malignant_melanoma
173,COLO849,malignant_melanoma
174,CORL105,carcinoma
175,CORL23,carcinoma
176,CORL24,carcinoma
178,CORL279,carcinoma
179,CORL311,carcinoma
180,CORL47,carcinoma
181,CORL51,carcinoma
182,CORL88,carcinoma
183,CORL95,carcinoma
184,COV318,carcinoma
185,COV362,carcinoma
186,COV434,sex_cord_stromal_tumor
187,COV504,carcinoma
188,COV644,carcinoma
189,CPCN,carcinoma
190,CW2,carcinoma
193,D283MED,primitive_neuroectodermal_tumor_medulloblastoma
195,D341MED,primitive_neuroectodermal_tumor_medulloblastoma
201,DANG,carcinoma
202,DAOY,primitive_neuroectodermal_tumor_medulloblastoma
203,DAUDI,lymphoid_neoplasm
204,DB,lymphoid_neoplasm
205,DBTRG05MG,glioma
206,DEL,lymphoid_neoplasm
208,DETROIT562,carcinoma
209,DFCI024,carcinoma
211,DKMG,glioma
212,DLD1,carcinoma
214,DM3,mesothelioma
215,DMS114,carcinoma
216,DMS153,carcinoma
217,DMS273,carcinoma
218,DMS454,carcinoma
219,DMS53,carcinoma
220,DMS79,carcinoma
221,DND41,lymphoid_neoplasm
222,DOHH2,lymphoid_neoplasm
223,DOV13,NA
225,DU145,carcinoma
226,DU4475,carcinoma
227,DV90,carcinoma
228,EB1,lymphoid_neoplasm
229,EB2,lymphoid_neoplasm
230,EBC1,carcinoma
231,ECC10,carcinoma
232,ECC12,carcinoma
233,ECGI10,carcinoma
234,EFE184,carcinoma
235,EFM19,carcinoma
236,EFM192A,carcinoma
237,EFO21,carcinoma
238,EFO27,carcinoma
239,EHEB,lymphoid_neoplasm
240,EJM,lymphoid_neoplasm
241,EKVX,NA
242,EM2,haematopoietic_neoplasm
243,EN,carcinoma
244,EOL1,haematopoietic_neoplasm
246,EPLC272H,carcinoma
247,ES2,carcinoma
248,ESS1,carcinoma
249,EVSAT,carcinoma
250,EW8,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
251,EWS502,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
253,F36P,haematopoietic_neoplasm
254,F5,meningioma
255,FADU,carcinoma
257,FTC133,carcinoma
258,FTC238,carcinoma
259,FU97,carcinoma
261,FUOV1,carcinoma
262,G292CLONEA141B1,osteosarcoma
263,G361,malignant_melanoma
264,G401,rhabdoid_tumor
265,G402,rhabdoid_tumor
266,GA10,lymphoid_neoplasm
268,GAMG,glioma
269,GB1,glioma
270,GCIY,carcinoma
271,GCT,malignant_fibrous_histiocytoma_pleomorphic_sarcoma
272,GDM1,haematopoietic_neoplasm
274,GI1,glioma
280,GMS10,glioma
281,GOS3,glioma
282,GP2D,carcinoma
283,GRANTA519,lymphoid_neoplasm
284,GRM,malignant_melanoma
285,GSS,carcinoma
286,GSU,carcinoma
290,H292,carcinoma
291,H4,glioma
293,HARA,carcinoma
295,HCC1143,carcinoma
296,HCC1171,carcinoma
297,HCC1187,carcinoma
298,HCC1195,carcinoma
299,HCC1359,carcinoma
300,HCC1395,carcinoma
301,HCC1419,carcinoma
302,HCC1428,carcinoma
303,HCC1438,carcinoma
304,HCC15,carcinoma
305,HCC1500,carcinoma
306,HCC1569,carcinoma
307,HCC1588,carcinoma
308,HCC1599,carcinoma
309,HCC1806,carcinoma
310,HCC1833,carcinoma
311,HCC1897,carcinoma
313,HCC1937,carcinoma
314,HCC1954,carcinoma
315,HCC202,carcinoma
316,HCC2108,carcinoma
317,HCC2157,carcinoma
318,HCC2218,carcinoma
319,HCC2279,carcinoma
323,HCC2814,carcinoma
324,HCC2935,carcinoma
326,HCC33,carcinoma
327,HCC364,carcinoma
328,HCC366,carcinoma
330,HCC38,carcinoma
331,HCC4006,carcinoma
332,HCC44,carcinoma
337,HCC56,carcinoma
338,HCC70,carcinoma
339,HCC78,carcinoma
340,HCC827,carcinoma
341,HCC827GR5,carcinoma
342,HCC95,carcinoma
343,HCT116,carcinoma
345,HCT15,carcinoma
346,HCT8,carcinoma
347,HDLM2,lymphoid_neoplasm
348,HDMYZ,lymphoid_neoplasm
349,HDQP1,carcinoma
350,HEC108,carcinoma
351,HEC151,carcinoma
352,HEC1A,carcinoma
353,HEC1B,carcinoma
354,HEC251,carcinoma
355,HEC265,carcinoma
356,HEC50B,carcinoma
357,HEC59,carcinoma
358,HEC6,carcinoma
361,HEKTE,NA
362,HEL,haematopoietic_neoplasm
363,HEL9217,haematopoietic_neoplasm
364,HELA,NA
365,HEP3B217,carcinoma
366,HEPG2,carcinoma
367,HEYA8,carcinoma
368,HGC27,carcinoma
369,HH,lymphoid_neoplasm
370,HK2,NA
371,HL60,haematopoietic_neoplasm
372,HLC1,carcinoma
373,HLE,carcinoma
374,HLF,carcinoma
375,HLFA,carcinoma
376,HMC18,carcinoma
377,HMCB,malignant_melanoma
378,HMEL,NA
379,HN,carcinoma
381,HOP62,NA
382,HOP92,NA
383,HOS,osteosarcoma
384,HPAC,carcinoma
385,HPAFII,carcinoma
386,HPBALL,lymphoid_neoplasm
387,HRT18,carcinoma
388,HS172T,carcinoma
390,HS229T,carcinoma
391,HS255T,carcinoma
393,HS274T,carcinoma
394,HS281T,carcinoma
395,HS294T,malignant_melanoma
396,HS343T,carcinoma
397,HS571T,carcinoma
399,HS578BST,NA
400,HS578T,carcinoma
402,HS600T,malignant_melanoma
403,HS604T,lymphoid_neoplasm
404,HS606T,carcinoma
405,HS611T,lymphoid_neoplasm
406,HS616T,lymphoid_neoplasm
407,HS618T,carcinoma
408,HS675T,carcinoma
409,HS683,glioma
410,HS688AT,malignant_melanoma
411,HS695T,malignant_melanoma
412,HS698T,carcinoma
413,HS706T,giant_cell_tumor
414,HS729,rhabdomyosarcoma
415,HS737T,NA
416,HS739T,carcinoma
417,HS742T,carcinoma
418,HS746T,carcinoma
420,HS751T,lymphoid_neoplasm
421,HS766T,carcinoma
422,HS819T,chondrosarcoma
423,HS821T,giant_cell_tumor
424,HS822T,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
425,HS834T,malignant_melanoma
426,HS839T,malignant_melanoma
427,HS840T,NA
428,HS852T,malignant_melanoma
429,HS863T,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
430,HS870T,osteosarcoma
431,HS888LU,NA
432,HS888T,osteosarcoma
434,HS895T,malignant_melanoma
436,HS934T,malignant_melanoma
437,HS936T,malignant_melanoma
438,HS939T,malignant_melanoma
439,HS940T,malignant_melanoma
440,HS944T,malignant_melanoma
441,HSC2,carcinoma
442,HSC3,carcinoma
443,HSC4,carcinoma
444,HSTS,NA
445,HT,lymphoid_neoplasm
446,HT1080,fibrosarcoma
447,HT115,carcinoma
448,HT1197,carcinoma
449,HT1376,carcinoma
450,HT144,malignant_melanoma
451,HT29,carcinoma
452,HT55,carcinoma
454,HTK,lymphoid_neoplasm
455,HUCCT1,carcinoma
456,HUG1N,carcinoma
457,HUH1,carcinoma
458,HUH28,carcinoma
459,HUH6,NA
460,HUH7,carcinoma
461,HUNS1,lymphoid_neoplasm
462,HUPT3,carcinoma
463,HUPT4,carcinoma
464,HUT102,lymphoid_neoplasm
465,HUT78,lymphoid_neoplasm
466,HUTU80,carcinoma
469,IALM,carcinoma
470,IGR1,malignant_melanoma
471,IGR37,malignant_melanoma
472,IGR39,malignant_melanoma
473,IGROV1,carcinoma
474,IM95,carcinoma
475,IMR32,neuroblastoma
477,IOMMLEE,meningioma
478,IPC298,malignant_melanoma
479,ISHIKAWAHERAKLIO02ER,carcinoma
480,ISTMES1,mesothelioma
481,ISTMES2,mesothelioma
482,J82,carcinoma
484,JEKO1,lymphoid_neoplasm
485,JHESOAD1,carcinoma
486,JHH1,carcinoma
487,JHH2,carcinoma
488,JHH4,carcinoma
489,JHH5,carcinoma
490,JHH6,carcinoma
491,JHH7,carcinoma
492,JHOC5,carcinoma
493,JHOM1,carcinoma
494,JHOM2B,carcinoma
495,JHOS2,carcinoma
496,JHOS4,carcinoma
497,JHUEM1,carcinoma
498,JHUEM2,carcinoma
499,JHUEM3,carcinoma
500,JHUEM7,carcinoma
501,JIMT1,carcinoma
502,JJN3,lymphoid_neoplasm
503,JK1,haematopoietic_neoplasm
504,JL1,mesothelioma
505,JM1,lymphoid_neoplasm
506,JMSU1,carcinoma
508,JURKAT,lymphoid_neoplasm
509,JURLMK1,haematopoietic_neoplasm
510,JVM2,lymphoid_neoplasm
511,JVM3,lymphoid_neoplasm
512,K029AX,malignant_melanoma
513,K562,haematopoietic_neoplasm
514,KALS1,glioma
515,KARPAS299,lymphoid_neoplasm
516,KARPAS422,lymphoid_neoplasm
517,KARPAS620,lymphoid_neoplasm
518,KASUMI1,haematopoietic_neoplasm
519,KASUMI2,lymphoid_neoplasm
521,KASUMI6,haematopoietic_neoplasm
522,KATOIII,carcinoma
523,KCIMOH1,carcinoma
524,KCL22,haematopoietic_neoplasm
525,KE37,lymphoid_neoplasm
526,KE39,carcinoma
527,KE97,lymphoid_neoplasm
528,KELLY,neuroblastoma
529,KG1,haematopoietic_neoplasm
530,KG1C,glioma
531,KHM1B,lymphoid_neoplasm
532,KIJK,lymphoid_neoplasm
534,KLE,carcinoma
535,KLM1,carcinoma
536,KM12,carcinoma
537,KMBC2,carcinoma
538,KMH2,lymphoid_neoplasm
539,KMM1,lymphoid_neoplasm
540,KMRC1,carcinoma
541,KMRC2,carcinoma
542,KMRC20,carcinoma
543,KMRC3,carcinoma
545,KMS11,lymphoid_neoplasm
546,KMS12BM,lymphoid_neoplasm
548,KMS18,lymphoid_neoplasm
549,KMS20,lymphoid_neoplasm
550,KMS21BM,lymphoid_neoplasm
551,KMS26,lymphoid_neoplasm
552,KMS27,lymphoid_neoplasm
553,KMS28BM,lymphoid_neoplasm
555,KMS34,lymphoid_neoplasm
556,KNS42,glioma
557,KNS60,glioma
558,KNS62,carcinoma
559,KNS81,glioma
561,KO52,haematopoietic_neoplasm
563,KOPN8,lymphoid_neoplasm
564,KP1N,carcinoma
565,KP1NL,carcinoma
566,KP2,carcinoma
567,KP3,carcinoma
568,KP4,carcinoma
569,KPL1,carcinoma
570,KPNRTBM1,neuroblastoma
571,KPNSI9S,neuroblastoma
572,KPNYN,neuroblastoma
573,KRIJ,NA
574,KS1,glioma
575,KU1919,carcinoma
576,KU812,haematopoietic_neoplasm
577,KURAMOCHI,carcinoma
578,KYM1,rhabdomyosarcoma
579,KYO1,haematopoietic_neoplasm
580,KYSE140,carcinoma
581,KYSE150,carcinoma
582,KYSE180,carcinoma
583,KYSE270,carcinoma
584,KYSE30,carcinoma
585,KYSE410,carcinoma
586,KYSE450,carcinoma
587,KYSE510,carcinoma
588,KYSE520,carcinoma
589,KYSE70,carcinoma
590,L1236,lymphoid_neoplasm
591,L33,carcinoma
592,L363,lymphoid_neoplasm
593,L428,lymphoid_neoplasm
594,L540,lymphoid_neoplasm
595,LAMA84,haematopoietic_neoplasm
597,LC1F,carcinoma
598,LC1SQSF,carcinoma
599,LCLC103H,carcinoma
600,LCLC97TM1,carcinoma
601,LI7,carcinoma
602,LK2,carcinoma
603,LMSU,carcinoma
604,LN18,glioma
605,LN215,glioma
606,LN229,glioma
607,LN235,glioma
608,LN319,glioma
609,LN340,glioma
610,LN382,glioma
613,LN428,glioma
614,LN443,glioma
616,LN464,glioma
618,LNCAPCLONEFGC,carcinoma
619,LNZ308,glioma
620,LOUCY,lymphoid_neoplasm
621,LOUNH91,carcinoma
622,LOVO,carcinoma
623,LOXIMVI,malignant_melanoma
624,LP1,lymphoid_neoplasm
626,LS1034,carcinoma
627,LS123,carcinoma
630,LS180,carcinoma
631,LS411N,carcinoma
632,LS513,carcinoma
633,LU65,carcinoma
634,LU99,carcinoma
635,LUDLU1,carcinoma
636,LXF289,carcinoma
638,M059K,glioma
639,M07E,haematopoietic_neoplasm
641,MALME3M,malignant_melanoma
642,MB157,carcinoma
643,MC116,lymphoid_neoplasm
644,MCAS,carcinoma
646,MCF7,carcinoma
647,MDAMB134VI,carcinoma
648,MDAMB157,carcinoma
649,MDAMB175VII,carcinoma
650,MDAMB231,carcinoma
651,MDAMB361,carcinoma
652,MDAMB415,carcinoma
655,MDAMB435S,malignant_melanoma
656,MDAMB436,carcinoma
657,MDAMB453,carcinoma
658,MDAMB468,carcinoma
660,MDAPCA2B,carcinoma
661,MDST8,carcinoma
662,ME1,haematopoietic_neoplasm
663,MEC1,lymphoid_neoplasm
664,MEC2,lymphoid_neoplasm
665,MEG01,haematopoietic_neoplasm
666,MELHO,malignant_melanoma
667,MELJUSO,malignant_melanoma
