master_ccl_id,ccl_name,cancer_type
668,MESSA,sarcoma
669,MEWO,malignant_melanoma
670,MFE280,carcinoma
671,MFE296,carcinoma
672,MFE319,carcinoma
673,MG63,osteosarcoma
674,MHHCALL2,lymphoid_neoplasm
675,MHHCALL3,lymphoid_neoplasm
676,MHHCALL4,lymphoid_neoplasm
677,MHHES1,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
678,MHHNB11,neuroblastoma
679,MIAPACA2,carcinoma
680,MINO,lymphoid_neoplasm
681,MJ,lymphoid_neoplasm
682,MKN1,carcinoma
683,MKN45,carcinoma
684,MKN7,carcinoma
685,MKN74,carcinoma
686,ML1,carcinoma
688,MM1S,lymphoid_neoplasm
690,MOGGCCM,glioma
691,MOGGUVW,glioma
692,MOLM13,haematopoietic_neoplasm
693,MOLM16,haematopoietic_neoplasm
694,MOLM6,haematopoietic_neoplasm
695,MOLP2,lymphoid_neoplasm
696,MOLP8,lymphoid_neoplasm
697,MOLT13,lymphoid_neoplasm
698,MOLT16,lymphoid_neoplasm
699,MOLT3,NA
700,MOLT4,lymphoid_neoplasm
701,MONOMAC1,haematopoietic_neoplasm
702,MONOMAC6,haematopoietic_neoplasm
703,MORCPR,carcinoma
704,MOTN1,lymphoid_neoplasm
705,MPP89,mesothelioma
706,MSTO211H,mesothelioma
708,MUTZ3,haematopoietic_neoplasm
709,MUTZ5,lymphoid_neoplasm
710,MV411,haematopoietic_neoplasm
716,NALM1,haematopoietic_neoplasm
717,NALM19,lymphoid_neoplasm
718,NALM6,lymphoid_neoplasm
719,NAMALWA,lymphoid_neoplasm
720,NB1,neuroblastoma
721,NB4,haematopoietic_neoplasm
723,NCCSTCK140,carcinoma
851,NCO2,haematopoietic_neoplasm
852,NH6,neuroblastoma
855,NMCG1,glioma
858,NOMO1,haematopoietic_neoplasm
874,NUDHL1,lymphoid_neoplasm
875,NUDUL1,lymphoid_neoplasm
876,NUGC2,carcinoma
877,NUGC3,carcinoma
878,NUGC4,carcinoma
879,OAW28,carcinoma
880,OAW42,carcinoma
881,OC314,carcinoma
882,OC315,carcinoma
883,OC316,carcinoma
884,OCIAML2,haematopoietic_neoplasm
885,OCIAML3,haematopoietic_neoplasm
886,OCIAML5,haematopoietic_neoplasm
887,OCILY10,lymphoid_neoplasm
888,OCILY19,lymphoid_neoplasm
889,OCILY3,lymphoid_neoplasm
890,OCIM1,haematopoietic_neoplasm
893,OCUM1,carcinoma
894,OE19,carcinoma
895,OE21,carcinoma
896,OE33,NA
897,OELE,NA
898,ONCODG1,carcinoma
899,ONS76,primitive_neuroectodermal_tumor_medulloblastoma
901,OPM2,lymphoid_neoplasm
902,OSRC2,carcinoma
903,OUMS23,carcinoma
904,OUMS27,chondrosarcoma
905,OV56,carcinoma
906,OV7,carcinoma
907,OV90,carcinoma
908,OVCAR4,carcinoma
909,OVCAR5,NA
910,OVCAR8,carcinoma
911,OVISE,carcinoma
912,OVK18,carcinoma
913,OVKATE,carcinoma
914,OVMANA,carcinoma
915,OVSAHO,carcinoma
916,OVTOKO,carcinoma
917,P12ICHIKAWA,lymphoid_neoplasm
918,P31FUJ,haematopoietic_neoplasm
919,P3HR1,lymphoid_neoplasm
920,PANC0203,carcinoma
921,PANC0213,carcinoma
922,PANC0327,carcinoma
923,PANC0403,carcinoma
924,PANC0504,carcinoma
925,PANC0813,carcinoma
926,PANC1,carcinoma
927,PANC1005,carcinoma
928,PATU8902,carcinoma
929,PATU8988S,carcinoma
930,PATU8988T,carcinoma
931,PC14,carcinoma
932,PC3,carcinoma
934,PCM6,lymphoid_neoplasm
935,PECAPJ15,carcinoma
937,PECAPJ34CLONEC12,carcinoma
939,PECAPJ41CLONED2,carcinoma
940,PECAPJ49,carcinoma
941,PEER,lymphoid_neoplasm
942,PF382,lymphoid_neoplasm
943,PFEIFFER,lymphoid_neoplasm
944,PK1,carcinoma
945,PK45H,carcinoma
946,PK59,carcinoma
947,PL21,haematopoietic_neoplasm
948,PL45,carcinoma
950,PLCPRF5,carcinoma
951,PRECLH,NA
952,PSN1,carcinoma
953,PSTS,NA
954,QGP1,carcinoma
955,RAJI,lymphoid_neoplasm
956,RCC10RGB,carcinoma
957,RCC4,carcinoma
958,RCHACV,lymphoid_neoplasm
960,RCM1,carcinoma
961,RD,rhabdomyosarcoma
963,RDES,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
964,REC1,lymphoid_neoplasm
965,REH,lymphoid_neoplasm
966,RERFGC1B,carcinoma
967,RERFLCAD1,carcinoma
968,RERFLCAD2,carcinoma
969,RERFLCAI,carcinoma
970,RERFLCKJ,carcinoma
971,RERFLCMS,carcinoma
972,RERFLCSQ1,carcinoma
973,RH18,rhabdomyosarcoma
975,RH30,rhabdomyosarcoma
976,RH41,rhabdomyosarcoma
977,RI1,lymphoid_neoplasm
978,RKN,leiomyosarcoma
979,RKO,carcinoma
980,RL,lymphoid_neoplasm
981,RL952,carcinoma
983,RMGI,carcinoma
985,RMUGS,carcinoma
990,RPMI6666,NA
991,RPMI7951,malignant_melanoma
992,RPMI8226,lymphoid_neoplasm
994,RPMI8402,lymphoid_neoplasm
995,RS411,lymphoid_neoplasm
996,RS5,mesothelioma
997,RT112,carcinoma
998,RT11284,carcinoma
999,RT4,carcinoma
1000,RVH421,malignant_melanoma
1002,S117,sarcoma
1003,SALE,NA
1004,SAOS2,osteosarcoma
1005,SBC5,carcinoma
1006,SCABER,carcinoma
1007,SCC15,carcinoma
1008,SCC25,carcinoma
1009,SCC4,carcinoma
1010,SCC9,carcinoma
1011,SCLC21H,carcinoma
1013,SEM,lymphoid_neoplasm
1014,SET2,haematopoietic_neoplasm
1015,SF126,glioma
1016,SF172,glioma
1017,SF268,NA
1018,SF295,glioma
1019,SF539,NA
1021,SF767,glioma
1024,SH10TC,carcinoma
1025,SH4,malignant_melanoma
1026,SHP77,carcinoma
1027,SHSY5Y,neuroblastoma
1028,SIGM5,haematopoietic_neoplasm
1030,SIMA,neuroblastoma
1031,SJRH30,rhabdomyosarcoma
1032,SJSA1,osteosarcoma
1033,SKBR3,carcinoma
1034,SKCO1,carcinoma
1035,SKES1,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
1036,SKHEP1,carcinoma
1037,SKLMS1,sarcoma
1038,SKLU1,carcinoma
1039,SKM1,haematopoietic_neoplasm
1040,SKMEL1,malignant_melanoma
1041,SKMEL2,malignant_melanoma
1042,SKMEL24,malignant_melanoma
1043,SKMEL28,malignant_melanoma
1044,SKMEL3,malignant_melanoma
1045,SKMEL30,malignant_melanoma
1046,SKMEL31,malignant_melanoma
1047,SKMEL5,malignant_melanoma
1048,SKMES1,carcinoma
1050,SKMM2,lymphoid_neoplasm
1051,SKNAS,neuroblastoma
1052,SKNBE2,neuroblastoma
1053,SKNDZ,neuroblastoma
1055,SKNFI,neuroblastoma
1056,SKNMC,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
1058,SKNSH,neuroblastoma
1059,SKOV3,carcinoma
1060,SKRC20,carcinoma
1061,SKRC31,carcinoma
1063,SKUT1,leiomyosarcoma
1064,SLR20,carcinoma
1065,SLR21,carcinoma
1066,SLR23,carcinoma
1067,SLR24,carcinoma
1068,SLR25,carcinoma
1069,SLR26,carcinoma
1072,SNB19,glioma
1073,SNB75,NA
1074,SNGM,carcinoma
1075,SNU1,carcinoma
1076,SNU1033,carcinoma
1077,SNU1040,carcinoma
1078,SNU1041,carcinoma
1079,SNU1066,carcinoma
1080,SNU1076,carcinoma
1081,SNU1077,carcinoma
1082,SNU1079,carcinoma
1083,SNU1105,glioma
1084,SNU119,carcinoma
1085,SNU1196,carcinoma
1086,SNU1197,carcinoma
1087,SNU1214,carcinoma
1088,SNU1272,carcinoma
1089,SNU16,carcinoma
1090,SNU175,carcinoma
1091,SNU182,carcinoma
1092,SNU201,glioma
1093,SNU213,carcinoma
1094,SNU216,carcinoma
1095,SNU245,carcinoma
1096,SNU283,carcinoma
1097,SNU308,carcinoma
1098,SNU324,carcinoma
1099,SNU349,carcinoma
1100,SNU387,carcinoma
1101,SNU398,carcinoma
1102,SNU407,carcinoma
1103,SNU410,carcinoma
1104,SNU423,carcinoma
1105,SNU449,carcinoma
1106,SNU46,carcinoma
1107,SNU466,glioma
1108,SNU475,carcinoma
1109,SNU478,carcinoma
1110,SNU489,glioma
1111,SNU5,carcinoma
1112,SNU503,carcinoma
1113,SNU520,carcinoma
1114,SNU601,carcinoma
1115,SNU61,carcinoma
1116,SNU620,carcinoma
1117,SNU626,glioma
1118,SNU668,carcinoma
1119,SNU685,carcinoma
1120,SNU719,carcinoma
1121,SNU738,glioma
1122,SNU761,carcinoma
1123,SNU8,carcinoma
1124,SNU81,carcinoma
1125,SNU840,carcinoma
1126,SNU869,carcinoma
1127,SNU878,carcinoma
1128,SNU886,carcinoma
1129,SNU899,carcinoma
1130,SNUC1,carcinoma
1131,SNUC2A,carcinoma
1133,SNUC4,carcinoma
1134,SNUC5,carcinoma
1135,SQ1,carcinoma
1136,SR786,lymphoid_neoplasm
1137,ST486,lymphoid_neoplasm
1138,SU8686,carcinoma
1139,SUDHL1,lymphoid_neoplasm
1140,SUDHL10,lymphoid_neoplasm
1141,SUDHL4,lymphoid_neoplasm
1142,SUDHL5,lymphoid_neoplasm
1143,SUDHL6,lymphoid_neoplasm
1144,SUDHL8,lymphoid_neoplasm
1145,SUIT2,carcinoma
1146,SUPB15,lymphoid_neoplasm
1147,SUPHD1,lymphoid_neoplasm
1148,SUPM2,lymphoid_neoplasm
1149,SUPT1,lymphoid_neoplasm
1150,SUPT11,lymphoid_neoplasm
1151,SW1088,glioma
1152,SW1116,carcinoma
1153,SW1271,carcinoma
1154,SW1353,chondrosarcoma
1155,SW1417,carcinoma
1156,SW1463,carcinoma
1157,SW1573,carcinoma
1158,SW1710,carcinoma
1159,SW1783,glioma
1160,SW1990,carcinoma
1161,SW403,carcinoma
1162,SW48,carcinoma
1163,SW480,carcinoma
1165,SW579,carcinoma
1166,SW620,carcinoma
1167,SW780,carcinoma
1168,SW837,carcinoma
1169,SW900,carcinoma
1170,SW948,carcinoma
1171,T173,osteosarcoma
1172,T24,carcinoma
1173,T3M10,carcinoma
1174,T3M4,carcinoma
1175,T47D,carcinoma
1176,T84,carcinoma
1177,T98G,glioma
1178,TALL1,lymphoid_neoplasm
1179,TC32,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
1180,TC71,Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumor
1182,TCCPAN2,carcinoma
1183,TCCSUP,carcinoma
1184,TE1,carcinoma
1185,TE10,carcinoma
1186,TE11,carcinoma
1187,TE125T,rhabdomyosarcoma
1188,TE14,carcinoma
1189,TE15,carcinoma
1190,TE159T,rhabdomyosarcoma
1191,TE4,carcinoma
1192,TE441T,rhabdomyosarcoma
1193,TE5,carcinoma
1194,TE6,carcinoma
1195,TE617T,rhabdomyosarcoma
1196,TE8,carcinoma
1197,TE9,carcinoma
1198,TEN,carcinoma
1199,TF1,haematopoietic_neoplasm
1200,TGBC11TKB,carcinoma
1201,THP1,haematopoietic_neoplasm
1202,TIG3TD,NA
1204,TM31,glioma
1205,TO175T,lymphoid_neoplasm
1206,TOLEDO,lymphoid_neoplasm
1208,TOV112D,carcinoma
1209,TOV21G,carcinoma
1210,TT2609C02,carcinoma
1211,TTOESOPHAGUS,carcinoma
1212,TTTHYROID,carcinoma
1213,TUHR10TKB,carcinoma
1214,TUHR14TKB,carcinoma
1216,TUHR4TKB,carcinoma
1217,TYKNU,carcinoma
1218,U118MG,glioma
1220,U138MG,glioma
1221,U178,glioma
1223,U251MG,glioma
1225,U266B1,lymphoid_neoplasm
1226,U2OS,osteosarcoma
1227,U343,glioma
1230,U87MG,glioma
1231,U937,lymphoid_neoplasm
1232,UACC257,malignant_melanoma
1233,UACC62,malignant_melanoma
1234,UACC812,carcinoma
1235,UACC893,carcinoma
1236,UBLC1,carcinoma
1239,UMRC2,carcinoma
1240,UMRC6,carcinoma
1243,UMUC1,carcinoma
1244,UMUC3,carcinoma
1245,UO31,NA
1246,UOK101,carcinoma
1247,UT7,haematopoietic_neoplasm
1249,VCAP,carcinoma
1250,VMCUB1,carcinoma
1251,VMRCLCD,carcinoma
1252,VMRCLCP,carcinoma
1253,VMRCRCW,carcinoma
1254,VMRCRCZ,carcinoma
1255,WM115,malignant_melanoma
1256,WM1799,malignant_melanoma
1260,WM2664,malignant_melanoma
1270,WM793,malignant_melanoma
1271,WM88,malignant_melanoma
1273,WM983B,malignant_melanoma
1274,WSUDLCL2,lymphoid_neoplasm
1277,YAPC,carcinoma
1278,YD10B,carcinoma
1279,YD15,carcinoma
1280,YD38,carcinoma
1281,YD8,carcinoma
1282,YH13,glioma
1283,YKG1,glioma
1284,YMB1,carcinoma
1285,ZR751,carcinoma
1286,ZR7530,carcinoma
120597,BT498,NA
127978,NCIH1395,carcinoma
127983,NCIH1666,carcinoma
127984,NCIH1755,carcinoma
127985,NCIH1975,carcinoma
127988,NCIH2087,carcinoma
127989,NCIH209,carcinoma
127990,NCIH2122,carcinoma
127991,NCIH23,carcinoma
127997,NCIH358,carcinoma
127999,NCIH441,carcinoma
128000,NCIH446,carcinoma
128001,NCIH460,carcinoma
128003,NCIH508,carcinoma
128004,NCIH596,carcinoma
128005,NCIH661,carcinoma
128006,NCIH69,carcinoma
128013,NCIH929,lymphoid_neoplasm
134841,NCIN87,carcinoma
135853,NIHOVCAR3,carcinoma
150887,SW982,NA
155285,NCIH28,mesothelioma
155288,NCIH82,carcinoma
155292,NCIH146,carcinoma
155294,NCIH196,carcinoma
155295,NCIH211,carcinoma
155297,NCIH226,carcinoma
155305,NCIH322,carcinoma
155322,NCIH510,carcinoma
155324,NCIH520,carcinoma
155325,NCIH522,carcinoma
155326,NCIH524,carcinoma
155327,NCIH526,carcinoma
155339,NCIH647,carcinoma
155340,NCIH650,carcinoma
155341,NCIH660,carcinoma
155345,NCIH684,NA
155348,NCIH716,carcinoma
155352,NCIH727,carcinoid_endocrine_tumor
155356,NCIH747,carcinoma
155362,NCIH810,carcinoma
155365,NCIH838,carcinoma
155366,NCIH841,carcinoma
155368,NCIH854,carcinoma
155371,NCIH889,carcinoma
155380,NCIH1048,carcinoma
155385,NCIH1092,carcinoma
155387,NCIH1105,carcinoma
155388,NCIH1155,carcinoma
155390,NCIH1184,carcinoma
155395,NCIH1299,carcinoma
155399,NCIH1339,carcinoma
155400,NCIH1341,carcinoma
155401,NCIH1355,carcinoma
155402,NCIH1373,carcinoma
155404,NCIH1385,carcinoma
155407,NCIH1435,carcinoma
155408,NCIH1436,carcinoma
155409,NCIH1437,carcinoma
155421,NCIH1563,carcinoma
155422,NCIH1568,carcinoma
155424,NCIH1573,carcinoma
155425,NCIH1581,carcinoma
155429,NCIH1618,carcinoma
155431,NCIH1623,carcinoma
155433,NCIH1648,carcinoma
155434,NCIH1650,carcinoma
155435,NCIH1651,carcinoma
155439,NCIH1693,carcinoma
155440,NCIH1694,carcinoma
155441,NCIH1703,carcinoma
155445,NCIH1734,carcinoma
155448,NCIH1781,carcinoma
155450,NCIH1792,carcinoma
155451,NCIH1793,carcinoma
155454,NCIH1836,carcinoma
155455,NCIH1838,carcinoma
155456,NCIH1869,carcinoma
155458,NCIH1876,carcinoma
155463,NCIH1915,carcinoma
155466,NCIH1930,carcinoma
155467,NCIH1944,carcinoma
155469,NCIH1963,carcinoma
155476,NCIH2009,carcinoma
155477,NCIH2023,carcinoma
155479,NCIH2029,carcinoma
155480,NCIH2030,carcinoma
155481,NCIH2052,mesothelioma
155484,NCIH2066,carcinoma
155485,NCIH2073,carcinoma
155487,NCIH2081,carcinoma
155488,NCIH2085,carcinoma
155491,NCIH2106,carcinoma
155493,NCIH2110,carcinoma
155494,NCIH2126,carcinoma
155496,NCIH2141,carcinoma
155498,NCIH2170,carcinoma
155499,NCIH2171,carcinoma
155500,NCIH2172,carcinoma
155502,NCIH2196,carcinoma
155504,NCIH2227,carcinoma
155505,NCIH2228,carcinoma
155510,NCIH2286,carcinoma
155511,NCIH2291,carcinoma
155513,NCIH2342,carcinoma
155514,NCIH2347,carcinoma
155518,NCIH2405,carcinoma
155519,NCIH2444,carcinoma
155520,NCIH2452,mesothelioma
155524,NCIH3255,carcinoma
155803,BT232,NA
155804,BT245,NA
155805,BT271,NA
155806,BT286,NA
155807,BT320,NA
155808,BT328,NA
155809,BT330,NA
155810,BT333,NA
155811,BT340,NA
155812,BT359,NA
155813,BT416,NA
155814,BT422,NA
155815,BT428,NA
155816,BT440,NA
155817,BT444,NA
155818,BT482,NA
155819,BT504,NA
155820,BT12,NA
155821,BT16,NA
155822,TM87-16,NA
155823,2004,NA
155824,TTC709,NA
155825,ASKA,NA
155826,YAMATO,NA
155827,SYO1,NA
155841,U-CH1,NA
